age,lntriceps,triceps
6.679999828338623,2.0014801025390625,7.400000095367432
17.170000076293945,2.4159138202667236,11.199999809265137
19.360000610351563,1.945910096168518,7
1.0099999904632568,2.1972246170043945,9
1,1.945910096168518,7
0.9900000095367432,2.1517622470855713,8.600000381469727
45.72999954223633,2.4849066734313965,12
14.920000076293945,2.1041340827941895,8.199999809265137
48.720001220703125,2.7472708225250244,15.600000381469727
5.309999942779541,1.8245493173599243,6.199999809265137
9.329999923706055,1.6486586332321167,5.199999809265137
17.540000915527344,2.923161506652832,18.600000381469727
27,2.219203472137451,9.199999809265137
8.079999923706055,1.4816045761108398,4.400000095367432
6.570000171661377,1.5686159133911133,4.800000190734863
14.199999809265137,2.1282317638397217,8.399999618530273
20.93000030517578,2.3025851249694824,10
6.190000057220459,1.8245493173599243,6.199999809265137
2.5799999237060547,1.686398983001709,5.400000095367432
0.8199999928474426,1.916922688484192,6.800000190734863
4.989999771118164,2.1041340827941895,8.199999809265137
12.960000038146973,2.219203472137451,9.199999809265137
31.59000015258789,2.3025851249694824,10
13.630000114440918,1.6486586332321167,5.199999809265137
25.329999923706055,2.3223876953125,10.199999809265137
15.84000015258789,2.1972246170043945,9
29.68000030517578,2.7850112915039062,16.200000762939453
2.430000066757202,2.2823824882507324,9.800000190734863
27.139999389648437,1.887069582939148,6.599999904632568
2.8299999237060547,1.7578579187393188,5.800000190734863
13.640000343322754,1.8562979698181152,6.400000095367432
6.130000114440918,1.8245493173599243,6.199999809265137
2.640000104904175,1.945910096168518,7
1.5399999618530273,2.4159138202667236,11.199999809265137
6.429999828338623,1.974081039428711,7.199999809265137
2.680000066757202,2.1041340827941895,8.199999809265137
2.7100000381469727,2.1972246170043945,9
5.320000171661377,1.4816045761108398,4.400000095367432
7.260000228881836,1.5260562896728516,4.599999904632568
2.759999990463257,2.1041340827941895,8.199999809265137
7.400000095367432,1.974081039428711,7.199999809265137
23.520000457763672,2.6532418727874756,14.199999809265137
1.5199999809265137,2.1282317638397217,8.399999618530273
1.649999976158142,2.079441547393799,8
41.72999954223633,3.1000924110412598,22.200000762939453
1.6200000047683716,2.0281481742858887,7.599999904632568
4.590000152587891,1.686398983001709,5.400000095367432
1.7100000381469727,1.8562979698181152,6.400000095367432
24.1299991607666,2.867898941040039,17.600000381469727
9,2.0014801025390625,7.400000095367432
6.070000171661377,1.916922688484192,6.800000190734863
45.720001220703125,1.6486586332321167,5.199999809265137
8.170000076293945,1.8245493173599243,6.199999809265137
9.430000305175781,1.6486586332321167,5.199999809265137
1.5399999618530273,2.2823824882507324,9.800000190734863
30.219999313354492,2.6390573978424072,14
5.230000019073486,2.079441547393799,8
16.829999923706055,2.8213789463043213,16.799999237060547
14.430000305175781,2.219203472137451,9.199999809265137
17.149999618530273,2.079441547393799,8
19.690000534057617,2.867898941040039,17.600000381469727
41.38999938964844,2.610069751739502,13.600000381469727
2.4800000190734863,1.916922688484192,6.800000190734863
17.719999313354492,2.1972246170043945,9
26.75,2.397895336151123,11
14.899999618530273,2.1972246170043945,9
23.639999389648438,2.6390573978424072,14
9.4399995803833,1.7917594909667969,6
4.579999923706055,2.261763095855713,9.600000381469727
21.729999542236328,2.219203472137451,9.199999809265137
16.31999969482422,1.974081039428711,7.199999809265137
3.2799999713897705,2.451005220413208,11.600000381469727
13.520000457763672,1.8562979698181152,6.400000095367432
12.65999984741211,1.722766637802124,5.599999904632568
6.210000038146973,1.3862943649291992,4
4.78000020980835,1.7578579187393188,5.800000190734863
33.060001373291016,3.0155348777770996,20.399999618530273
36.72999954223633,2.9856820106506348,19.799999237060547
38.720001220703125,2.6390573978424072,14
22.729999542236328,2.6810214519500732,14.600000381469727
13.90999984741211,2.3223876953125,10.199999809265137
14.609999656677246,2.4849066734313965,12
0.6000000238418579,1.945910096168518,7
6.25,1.8245493173599243,6.199999809265137
34.880001068115234,2.610069751739502,13.600000381469727
23.209999084472656,2.890371799468994,18
20.8700008392334,2.397895336151123,11
6.769999980926514,1.8245493173599243,6.199999809265137
7.730000019073486,1.6094379425048828,5
4.590000152587891,2.3418056964874268,10.399999618530273
16.479999542236328,2.219203472137451,9.199999809265137
6.159999847412109,1.945910096168518,7
0.699999988079071,1.722766637802124,5.599999904632568
51.720001220703125,2.7212953567504883,15.199999809265137
27.75,2.6672282218933105,14.399999618530273
12.710000038146973,1.7917594909667969,6
18.920000076293945,2.890371799468994,18
33.720001220703125,2.8332133293151855,17
5.489999771118164,2.0149030685424805,7.5
44.709999084472656,2.549445152282715,12.800000190734863
2.8399999141693115,1.945910096168518,7
13.420000076293945,1.686398983001709,5.400000095367432
9.09000015258789,1.5260562896728516,4.599999904632568
4.019999980926514,2.219203472137451,9.199999809265137
19.639999389648437,2.4849066734313965,12
26.020000457763672,2.9549102783203125,19.200000762939453
13.84000015258789,2.397895336151123,11
9.15999984741211,2.3223876953125,10.199999809265137
5.78000020980835,1.7917594909667969,6
24.110000610351563,2.1972246170043945,9
5.929999828338623,2.054123640060425,7.800000190734863
34.72999954223633,2.624668598175049,13.800000190734863
42.720001220703125,2.1041340827941895,8.199999809265137
6.019999980926514,2.1517622470855713,8.600000381469727
35.720001220703125,2.4159138202667236,11.199999809265137
4.380000114440918,2.079441547393799,8
12.470000267028809,2.5649492740631104,13
38.2599983215332,2.923161506652832,18.600000381469727
5.539999961853027,2.1041340827941895,8.199999809265137
17.31999969482422,2.8332133293151855,17
9.739999771118164,2.1041340827941895,8.199999809265137
7.28000020980835,1.8562979698181152,6.400000095367432
40.38999938964844,2.5176963806152344,12.399999618530273
2.2200000286102295,1.887069582939148,6.599999904632568
40.720001220703125,2.70805025100708,15
19.969999313354492,2.1972246170043945,9
8,1.686398983001709,5.400000095367432
46.720001220703125,1.945910096168518,7
8.829999923706055,1.916922688484192,6.800000190734863
38.66999816894531,2.6741485595703125,14.5
38.34000015258789,2.1747517585754395,8.800000190734863
6.139999866485596,1.945910096168518,7
1.9199999570846558,1.8245493173599243,6.199999809265137
12.390000343322754,2.360854148864746,10.600000381469727
1.5299999713897705,1.916922688484192,6.800000190734863
12.949999809265137,1.916922688484192,6.800000190734863
45.720001220703125,2.7725887298583984,16
5.260000228881836,1.974081039428711,7.199999809265137
41.72999954223633,2.0281481742858887,7.599999904632568
16.770000457763672,2.451005220413208,11.600000381469727
35.79999923706055,2.397895336151123,11
4.659999847412109,2.079441547393799,8
0.6299999952316284,1.686398983001709,5.400000095367432
30.709999084472656,2.451005220413208,11.600000381469727
34.709999084472656,2.4159138202667236,11.199999809265137
5.880000114440918,2.0014801025390625,7.400000095367432
6.820000171661377,1.8562979698181152,6.400000095367432
4.03000020980835,1.945910096168518,7
39.720001220703125,1.4350844621658325,4.199999809265137
5.25,2.1747517585754395,8.800000190734863
2.190000057220459,1.8245493173599243,6.199999809265137
5.679999828338623,1.887069582939148,6.599999904632568
1.8200000524520874,2.1282317638397217,8.399999618530273
23.709999084472656,1.3862943649291992,4
8.880000114440918,1.945910096168518,7
22.559999465942383,2.079441547393799,8
27.18000030517578,2.995732307434082,20
41.720001220703125,2.944438934326172,19
20.739999771118164,1.686398983001709,5.400000095367432
48.689998626708984,3.2027463912963867,24.600000381469727
8.380000114440918,1.6094379425048828,5
16.700000762939453,2.397895336151123,11
12.4399995803833,1.6094379425048828,5
4.760000228881836,2.1517622470855713,8.600000381469727
48.720001220703125,2.509599208831787,12.300000190734863
7.590000152587891,1.7917594909667969,6
16.989999771118164,2.360854148864746,10.600000381469727
2.059999942779541,1.945910096168518,7
39.709999084472656,2.610069751739502,13.600000381469727
27.520000457763672,2.0281481742858887,7.599999904632568
39.380001068115234,2.610069751739502,13.600000381469727
3.690000057220459,2.054123640060425,7.800000190734863
8.199999809265137,1.916922688484192,6.800000190734863
4.440000057220459,1.686398983001709,5.400000095367432
17.329999923706055,2.3025851249694824,10
6.150000095367432,1.722766637802124,5.599999904632568
14.600000381469727,1.722766637802124,5.599999904632568
25.1299991607666,3.332204580307007,28
6.119999885559082,2.3025851249694824,10
3.359999895095825,2.2407095432281494,9.399999618530273
9.079999923706055,1.6486586332321167,5.199999809265137
19.920000076293945,2.6390573978424072,14
38.720001220703125,2.2823824882507324,9.800000190734863
1.440000057220459,1.8562979698181152,6.400000095367432
6.420000076293945,2.0014801025390625,7.400000095367432
6.320000171661377,1.7917594909667969,6
50.720001220703125,1.6094379425048828,5
9.720000267028809,2.1282317638397217,8.399999618530273
26.540000915527344,2.8564701080322266,17.399999618530273
15.289999961853027,2.2407095432281494,9.399999618530273
27.049999237060547,2.219203472137451,9.199999809265137
24.530000686645508,2.8791983127593994,17.799999237060547
14.930000305175781,1.945910096168518,7
25.530000686645508,2.397895336151123,11
1.100000023841858,1.8562979698181152,6.400000095367432
19.479999542236328,2.397895336151123,11
6.96999979019165,1.945910096168518,7
16.950000762939453,2.3223876953125,10.199999809265137
14.949999809265137,2.219203472137451,9.199999809265137
5.400000095367432,1.8245493173599243,6.199999809265137
5.150000095367432,2.079441547393799,8
5.960000038146973,1.7578579187393188,5.800000190734863
18.729999542236328,3.178053855895996,24
3.859999895095825,2.079441547393799,8
1.340000033378601,2.054123640060425,7.800000190734863
32.720001220703125,3.0349528789520264,20.799999237060547
22.299999237060547,2.1517622470855713,8.600000381469727
20.299999237060547,2.451005220413208,11.600000381469727
5.690000057220459,1.887069582939148,6.599999904632568
5.869999885559082,2.1517622470855713,8.600000381469727
34.75,2.4849066734313965,12
5.760000228881836,1.7578579187393188,5.800000190734863
4.130000114440918,2.054123640060425,7.800000190734863
17.56999969482422,2.3418056964874268,10.399999618530273
44.720001220703125,2.6532418727874756,14.199999809265137
14.779999732971191,1.6094379425048828,5
23.040000915527344,2.054123640060425,7.800000190734863
3.0399999618530273,1.945910096168518,7
12.890000343322754,1.945910096168518,7
6.059999942779541,2.079441547393799,8
1.559999942779541,1.916922688484192,6.800000190734863
28.989999771118164,2.975529670715332,19.600000381469727
40.720001220703125,2.890371799468994,18
27.1200008392334,2.6532418727874756,14.199999809265137
28.6200008392334,2.7212953567504883,15.199999809265137
0.8100000023841858,1.6094379425048828,5
41.720001220703125,2.867898941040039,17.600000381469727
32.380001068115234,2.7212953567504883,15.199999809265137
51.720001220703125,3.210843563079834,24.799999237060547
38.459999084472656,2.1747517585754395,8.800000190734863
13.210000038146973,1.7917594909667969,6
16.329999923706055,2.079441547393799,8
5.239999771118164,1.7917594909667969,6
6.230000019073486,2.1972246170043945,9
8.199999809265137,1.722766637802124,5.599999904632568
15.430000305175781,2.2407095432281494,9.399999618530273
28.709999084472656,1.945910096168518,7
2.240000009536743,2.079441547393799,8
14.210000038146973,2.0014801025390625,7.400000095367432
21.950000762939453,2.797281265258789,16.399999618530273
13.970000267028809,2.4849066734313965,12
7.369999885559082,1.7578579187393188,5.800000190734863
15.399999618530273,2.694627285003662,14.800000190734863
9.0600004196167,1.3862943649291992,4
0.25999999046325684,2.079441547393799,8
8.6899995803833,1.4816045761108398,4.400000095367432
24.719999313354492,3.3877744674682617,29.600000381469727
16.030000686645508,2.4159138202667236,11.199999809265137
3.25,2.397895336151123,11
23.719999313354492,1.4350844621658325,4.199999809265137
14.699999809265137,1.916922688484192,6.800000190734863
37.36000061035156,2.624668598175049,13.800000190734863
40.720001220703125,2.6390573978424072,14
7.670000076293945,1.6486586332321167,5.199999809265137
1.4500000476837158,1.686398983001709,5.400000095367432
0.9100000262260437,2.0014801025390625,7.400000095367432
35.97999954223633,2.6672282218933105,14.399999618530273
1.1699999570846558,2.1041340827941895,8.199999809265137
7.639999866485596,1.8245493173599243,6.199999809265137
12.739999771118164,1.945910096168518,7
29.829999923706055,3.117949962615967,22.600000381469727
41.709999084472656,2.549445152282715,12.800000190734863
8.329999923706055,2.041220188140869,7.699999809265137
5.849999904632568,1.887069582939148,6.599999904632568
4.079999923706055,1.945910096168518,7
9.619999885559082,1.6486586332321167,5.199999809265137
5.670000076293945,1.7578579187393188,5.800000190734863
7.260000228881836,1.945910096168518,7
7.920000076293945,1.7749524116516113,5.900000095367432
1.4800000190734863,2.2823824882507324,9.800000190734863
18.299999237060547,1.945910096168518,7
3.2799999713897705,2.1282317638397217,8.399999618530273
12.899999618530273,1.4816045761108398,4.400000095367432
41.72999954223633,3.0910425186157227,22
27.149999618530273,1.6486586332321167,5.199999809265137
7.909999847412109,1.916922688484192,6.800000190734863
7.989999771118164,1.4350844621658325,4.199999809265137
14.630000114440918,2.1972246170043945,9
30.139999389648438,2.1041340827941895,8.199999809265137
